SKYLMILAR.BO|Skyline Millars Ltd |Industrial Goods|Farm & Construction Machinery
SOM.L|Somero Enterprises Inc |Industrial Goods|Farm & Construction Machinery
TXG.DE|Terex Corp |Industrial Goods|Farm & Construction Machinery
TEX|Terex Corporation |Industrial Goods|Farm & Construction Machinery
TRTC|Terra Tech Corp. |Industrial Goods|Farm & Construction Machinery
TRTC|Terra Tech Corp. |Industrial Goods|Farm & Construction Machinery
MTW|The Manitowoc Company, Inc. |Industrial Goods|Farm & Construction Machinery
TZ4.DE|Titan International Inc |Industrial Goods|Farm & Construction Machinery
TWI|Titan International Inc. |Industrial Goods|Farm & Construction Machinery
UTY.DE|United Tractors Tbk |Industrial Goods|Farm & Construction Machinery
VSTTILL.BO|VST Tillers Tractors Ltd |Industrial Goods|Farm & Construction Machinery
WAC.DE|Wacker Neuson SE |Industrial Goods|Farm & Construction Machinery
WINDSOR.NS|Windsor Machines Ltd. |Industrial Goods|Farm & Construction Machinery
BWOWF|Wowjoint Holdings Limited |Industrial Goods|Farm & Construction Machinery
BWOWF|Wowjoint Holdings Limited |Industrial Goods|Farm & Construction Machinery
0840.HK|Xinjiang Tianye Water |Industrial Goods|Farm & Construction Machinery
X1T.DE|Xinjiang Tianye Water |Industrial Goods|Farm & Construction Machinery
E6A.SI|Yongmao Holdings Ltd |Industrial Goods|Farm & Construction Machinery
1157.HK|Zoomlion Heavy Industry |Industrial Goods|Farm & Construction Machinery
