0587.HK|Hua Han Bio-Pharmaceutica |Healthcare|Medical Appliances & Equipment
IMI.AX|IM Medical Ltd |Healthcare|Medical Appliances & Equipment
IDH.L|Immunodiagnostic Systems |Healthcare|Medical Appliances & Equipment
LWX.DE|Immunodiagnostic Systems |Healthcare|Medical Appliances & Equipment
IPD.AX|Impedimed Ltd |Healthcare|Medical Appliances & Equipment
IMPL.PA|IMPLANET |Healthcare|Medical Appliances & Equipment
IDM.L|Inditherm PLC |Healthcare|Medical Appliances & Equipment
NSPR|InspireMD, Inc. |Healthcare|Medical Appliances & Equipment
IL3.DE|Integra Lifesciences |Healthcare|Medical Appliances & Equipment
IFIXQ|Internal Fixation Systems, Inc |Healthcare|Medical Appliances & Equipment
XENT|Intersect ENT, Inc. |Healthcare|Medical Appliances & Equipment
IUI1.DE|Intuitive Surgical Inc |Healthcare|Medical Appliances & Equipment
ISRG|Intuitive Surgical, Inc. |Healthcare|Medical Appliances & Equipment
IV3.DE|Invacare Corp |Healthcare|Medical Appliances & Equipment
IVC|Invacare Corporation |Healthcare|Medical Appliances & Equipment
INVICTA.BO|Invicta Meditek Ltd |Healthcare|Medical Appliances & Equipment
IVOB|INVO Bioscience, Inc. |Healthcare|Medical Appliances & Equipment
IBAB.BR|Ion Beam Applications SA |Healthcare|Medical Appliances & Equipment
IOB.DE|Ion Beam Applications SA |Healthcare|Medical Appliances & Equipment
IRMD|IRadimed Corporation |Healthcare|Medical Appliances & Equipment
IX4.DE|Iridex Corp |Healthcare|Medical Appliances & Equipment
IRIX|IRIDEX Corporation |Healthcare|Medical Appliances & Equipment
KSX.AX|ISonea Ltd |Healthcare|Medical Appliances & Equipment
JIDG|Joymain International Developm |Healthcare|Medical Appliances & Equipment
KTWO|K2M Group Holdings, Inc. |Healthcare|Medical Appliances & Equipment
KIPS|Kips Bay Medical, Inc. |Healthcare|Medical Appliances & Equipment
KMK.L|Kromek Group PLC |Healthcare|Medical Appliances & Equipment
LBT.AX|Labtech Systems Ltd |Healthcare|Medical Appliances & Equipment
LDRH|LDR Holding Corporation |Healthcare|Medical Appliances & Equipment
LDG.DE|LiDCO Group PLC |Healthcare|Medical Appliances & Equipment
LID.L|LiDCO Group PLC |Healthcare|Medical Appliances & Equipment
LSIC.L|Lifeline Scientific Inc |Healthcare|Medical Appliances & Equipment
LCTC|Lifeloc Technologies, Inc. |Healthcare|Medical Appliances & Equipment
GUA1.DE|LifeWatch AG |Healthcare|Medical Appliances & Equipment
EVAR|Lombard Medical, Inc. |Healthcare|Medical Appliances & Equipment
LMNS|Lumenis Ltd. |Healthcare|Medical Appliances & Equipment
MAESTROM.BO|Maestros Mediline Systems Ltd |Healthcare|Medical Appliances & Equipment
MF6.DE|MagForce Nanotechnologies AG |Healthcare|Medical Appliances & Equipment
MSTY.PA|Mainstay Medical Intl |Healthcare|Medical Appliances & Equipment
3M4.DE|Masimo Corp |Healthcare|Medical Appliances & Equipment
MASI|Masimo Corporation |Healthcare|Medical Appliances & Equipment
MKEA.PA|Mauna Kea Technologies |Healthcare|Medical Appliances & Equipment
MED.L|Medaphor Group PLC |Healthcare|Medical Appliances & Equipment
MMAM|Medical Makeover Corporation o |Healthcare|Medical Appliances & Equipment
MEDI.OL|Medistim ASA |Healthcare|Medical Appliances & Equipment
MDVX|Medovex Corp. |Healthcare|Medical Appliances & Equipment
ROSA.PA|MedTech SA |Healthcare|Medical Appliances & Equipment
9103.TW|Medtecs International Corp Ltd |Healthcare|Medical Appliances & Equipment
MDT|Medtronic plc |Healthcare|Medical Appliances & Equipment
MGCD|MGC Diagnostics Corporation |Healthcare|Medical Appliances & Equipment
0853.HK|MicroPort Scientific Corp |Healthcare|Medical Appliances & Equipment
MPOS.ST|Micropos Medical AB |Healthcare|Medical Appliances & Equipment
MDXG|MiMedx Group, Inc. |Healthcare|Medical Appliances & Equipment
MX9.DE|Misonix Inc |Healthcare|Medical Appliances & Equipment
MSON|Misonix, Inc. |Healthcare|Medical Appliances & Equipment
MVH.AX|Motopia Ltd |Healthcare|Medical Appliances & Equipment
MRIC|MRI Interventions, Inc. |Healthcare|Medical Appliances & Equipment
NM4.DE|Natus Medical Inc |Healthcare|Medical Appliances & Equipment
BABY|Natus Medical Inc. |Healthcare|Medical Appliances & Equipment
NMRD|Nemaura Medical Inc. |Healthcare|Medical Appliances & Equipment
NVC.TO|Neovasc Inc |Healthcare|Medical Appliances & Equipment
NVRO|Nevro Corp. |Healthcare|Medical Appliances & Equipment
NWCI|NewCardio, Inc. |Healthcare|Medical Appliances & Equipment
NOE.MI|Noemalife |Healthcare|Medical Appliances & Equipment
NIMU|Non-Invasive Monitoring System |Healthcare|Medical Appliances & Equipment
NUMD|Nu-Med Plus, Inc. |Healthcare|Medical Appliances & Equipment
NUVA|NuVasive, Inc. |Healthcare|Medical Appliances & Equipment
NXTM|Nxstage Medical, Inc. |Healthcare|Medical Appliances & Equipment
OPTOCIRCU.NS|Opto Circuits (India) Ltd |Healthcare|Medical Appliances & Equipment
OPTOCIRCUIT.BO|Opto Circuits (India) Ltd |Healthcare|Medical Appliances & Equipment
OPTS.L|Optos PLC |Healthcare|Medical Appliances & Equipment
OFIX|Orthofix International N.V. |Healthcare|Medical Appliances & Equipment
OFX.DE|Orthofix International NV |Healthcare|Medical Appliances & Equipment
OSP.AX|Osprey Medical Inc |Healthcare|Medical Appliances & Equipment
OXYS|OxySure Systems, Inc. |Healthcare|Medical Appliances & Equipment
PHM.V|Patient Home Monitoring Corp |Healthcare|Medical Appliances & Equipment
BZD.DE|Perseon Corp |Healthcare|Medical Appliances & Equipment
PRSN|Perseon Corporation |Healthcare|Medical Appliances & Equipment
LA9A.DE|PhotoMedex Inc |Healthcare|Medical Appliances & Equipment
PHMD|PhotoMedex, Inc. |Healthcare|Medical Appliances & Equipment
PYL.AX|Phytotech Medical Ltd |Healthcare|Medical Appliances & Equipment
PLD.AX|PLD Corp Ltd |Healthcare|Medical Appliances & Equipment
POSC|Positron Corporation |Healthcare|Medical Appliances & Equipment
PBIO|Pressure BioSciences, Inc. |Healthcare|Medical Appliances & Equipment
PUMD|ProUroCare Medical Inc. |Healthcare|Medical Appliances & Equipment
PYT.V|Pyng Medical Corp |Healthcare|Medical Appliances & Equipment
QUA.PA|Quantel |Healthcare|Medical Appliances & Equipment
RSCF|Reflect Scientific, Inc. |Healthcare|Medical Appliances & Equipment
RMD|ResMed Inc. |Healthcare|Medical Appliances & Equipment
RHT.AX|Resonance Health Ltd |Healthcare|Medical Appliances & Equipment
RBM.TO|Response Biomedical Corp |Healthcare|Medical Appliances & Equipment
RBQN.DE|Response Biomedical Corp |Healthcare|Medical Appliances & Equipment
RVA.AX|REVA Medical Inc |Healthcare|Medical Appliances & Equipment
RWLK|ReWalk Robotics Ltd. |Healthcare|Medical Appliances & Equipment
RXB.L|Rex Bionics PLC |Healthcare|Medical Appliances & Equipment
RT2.DE|RTI Surgical Inc |Healthcare|Medical Appliances & Equipment
RTIX|RTI Surgical Inc. |Healthcare|Medical Appliances & Equipment
SNWV|SANUWAVE Health, Inc. |Healthcare|Medical Appliances & Equipment
56S.DE|Sartorius Stedim Biotech SA |Healthcare|Medical Appliances & Equipment
DIM.PA|Sartorius Stedim Biotech SA |Healthcare|Medical Appliances & Equipment
SCVM|Scivanta Medical Corporation |Healthcare|Medical Appliances & Equipment
EYES|Second Sight Medical Products, |Healthcare|Medical Appliances & Equipment
SECT-B.ST|Sectra AB |Healthcare|Medical Appliances & Equipment
SMLR|Semler Scientific Inc |Healthcare|Medical Appliances & Equipment
SDET.ST|SensoDetect AB |Healthcare|Medical Appliances & Equipment
1066.HK|Shandong Weigao Group |Healthcare|Medical Appliances & Equipment
UK2.DE|Shandong Weigao Group |Healthcare|Medical Appliances & Equipment
SV.V|Simavita Ltd |Healthcare|Medical Appliances & Equipment
SVA.AX|Simavita Ltd |Healthcare|Medical Appliances & Equipment
SIRO|Sirona Dental Systems Inc. |Healthcare|Medical Appliances & Equipment
NPW1.DE|Smith & Nephew PLC |Healthcare|Medical Appliances & Equipment
NPWA.DE|Smith & Nephew PLC |Healthcare|Medical Appliances & Equipment
SN.L|Smith & Nephew PLC |Healthcare|Medical Appliances & Equipment
SNN|Smith & Nephew plc |Healthcare|Medical Appliances & Equipment
SOM.AX|Somnomed Ltd |Healthcare|Medical Appliances & Equipment
PHBN.DE|Sonova Holding AG |Healthcare|Medical Appliances & Equipment
RIJ.DE|Sorin |Healthcare|Medical Appliances & Equipment
SRN.MI|Sorin |Healthcare|Medical Appliances & Equipment
SPAN|Span-America Medical Systems I |Healthcare|Medical Appliances & Equipment
SCIE|Spectrascience Inc. |Healthcare|Medical Appliances & Equipment
SPHR.L|Sphere Medical Holding PLC |Healthcare|Medical Appliances & Equipment
ALSGD.PA|Spineguard |Healthcare|Medical Appliances & Equipment
ALSPW.PA|Spineway |Healthcare|Medical Appliances & Equipment
JUD.DE|St Jude Medical Inc |Healthcare|Medical Appliances & Equipment
STJ|St. Jude Medical Inc. |Healthcare|Medical Appliances & Equipment
STNT.PA|Stentys |Healthcare|Medical Appliances & Equipment
STXS|Stereotaxis Inc. |Healthcare|Medical Appliances & Equipment
STE|Steris Corp. |Healthcare|Medical Appliances & Equipment
STIL.ST|Stille AB |Healthcare|Medical Appliances & Equipment
SBS.DE|Stratec Biomedical AG |Healthcare|Medical Appliances & Equipment
SYK|Stryker Corporation |Healthcare|Medical Appliances & Equipment
SYK.DE|Stryker Corporation |Healthcare|Medical Appliances & Equipment
SNDZ|Sunridge International, Inc |Healthcare|Medical Appliances & Equipment
SSH|Sunshine Heart Inc. |Healthcare|Medical Appliances & Equipment
SUN.L|Surgical Innovations Group PLC |Healthcare|Medical Appliances & Equipment
SGLN|SurgLine International, Inc |Healthcare|Medical Appliances & Equipment
SURG|Synergetics USA, Inc. |Healthcare|Medical Appliances & Equipment
FGD.DE|Syneron Medical Ltd |Healthcare|Medical Appliances & Equipment
ELOS|Syneron Medical Ltd. |Healthcare|Medical Appliances & Equipment
TBS.MI|TBS Group SpA |Healthcare|Medical Appliances & Equipment
TEN.DE|Tecan Group AG |Healthcare|Medical Appliances & Equipment
TSNI|TechniScan, Inc. |Healthcare|Medical Appliances & Equipment
TBH.DE|Teleflex Inc |Healthcare|Medical Appliances & Equipment
SPNC|The Spectranetics Corporation |Healthcare|Medical Appliances & Equipment
ALTHE.PA|Theraclion |Healthcare|Medical Appliances & Equipment
TLT.V|Theralase Technologies Inc |Healthcare|Medical Appliances & Equipment
KOOL|ThermoGenesis Corp. |Healthcare|Medical Appliances & Equipment
TL1.DE|Thoratec Corp |Healthcare|Medical Appliances & Equipment
TMD.TO|Titan Medical Inc |Healthcare|Medical Appliances & Equipment
TMD.TO|Titan Medical Inc |Healthcare|Medical Appliances & Equipment
TRU.NZ|TruScreen Ltd |Healthcare|Medical Appliances & Equipment
UMS.DE|UMS United Medical System |Healthcare|Medical Appliances & Equipment
UBI.AX|Universal Biosensors Inc |Healthcare|Medical Appliances & Equipment
ULGX|Urologix, Inc. |Healthcare|Medical Appliances & Equipment
CGNT|Uroplasty, Inc. |Healthcare|Medical Appliances & Equipment
UCM.AX|USCOM Ltd |Healthcare|Medical Appliances & Equipment
VNM.DE|Varian Medical Systems Inc |Healthcare|Medical Appliances & Equipment
VAR|Varian Medical Systems, Inc. |Healthcare|Medical Appliances & Equipment
VA4.DE|Vascular Solutions Inc |Healthcare|Medical Appliances & Equipment
VASC|Vascular Solutions Inc. |Healthcare|Medical Appliances & Equipment
VASO|Vasomedical Inc. |Healthcare|Medical Appliances & Equipment
THZ.V|Verisante Technology Inc |Healthcare|Medical Appliances & Equipment
VRS.V|Verisante Technology Inc |Healthcare|Medical Appliances & Equipment
VSCP|VirtualScopics Inc. |Healthcare|Medical Appliances & Equipment
ALVMG.PA|Visiomed Group |Healthcare|Medical Appliances & Equipment
CGNT|Vision-Sciences Inc. |Healthcare|Medical Appliances & Equipment
VSUL|Visualant Incorporated |Healthcare|Medical Appliances & Equipment
WLSI|Wellstar International Inc. |Healthcare|Medical Appliances & Equipment
WDH.CO|William Demant Holding A/S |Healthcare|Medical Appliances & Equipment
WDH.DE|William Demant Holding A/S |Healthcare|Medical Appliances & Equipment
WNDM|Wound Management Technologies, |Healthcare|Medical Appliances & Equipment
WM3.DE|Wright Medical Group Inc |Healthcare|Medical Appliances & Equipment
WMGI|Wright Medical Group Inc. |Healthcare|Medical Appliances & Equipment
OWX.DE|Ypsomed Holding AG |Healthcare|Medical Appliances & Equipment
W1I.DE|Zecotek Photonics Inc |Healthcare|Medical Appliances & Equipment
ZMS.V|Zecotek Photonics Inc |Healthcare|Medical Appliances & Equipment
ZLTQ|ZELTIQ Aesthetics, Inc. |Healthcare|Medical Appliances & Equipment
ZIM.DE|Zimmer Holdings Inc |Healthcare|Medical Appliances & Equipment
ZMH|Zimmer Holdings, Inc. |Healthcare|Medical Appliances & Equipment
ZYXI|Zynex, Inc. |Healthcare|Medical Appliances & Equipment
